Title,Publishing Date,Source
"Smoke and soot from wildfires may be causing more Covid-19 cases and deaths, study finds","Aug 13, 2021",https://www.cnn.com/2021/08/13/health/wildfire-smoke-coronavirus-climate-change/index.html
'Screw your freedom': Schwarzenegger calls out anti-vaxxers,"Aug 13, 2021",https://www.cnn.com/videos/health/2021/08/13/arnold-schwarzenegger-screw-your-freedom-anti-vax-mask-orig-kj.cnn
These governors won't impose Covid-19 mandates as their states' ICUs fill,"Aug 13, 2021",https://www.cnn.com/videos/health/2021/08/13/icu-available-beds-by-state-governors-covid-19-foreman-magic-wall-vpx.cnn
'Do you regret it?': Don Lemon asks Covid-19 patient about not getting vaccinated,"Aug 13, 2021",https://www.cnn.com/videos/health/2021/08/13/don-lemon-birth-hospital-louisiana-covid-19-pkg-newday-vpx.cnn
Dad can't visit his baby with Covid-19 due to hospital restrictions shares his story,"Aug 13, 2021",https://www.cnn.com/videos/health/2021/08/13/arkansas-dad-baby-in-hospital-coronavirus-struggles-sot-newday-vpx.cnn
This is why we can't remember our early childhood memories,"Aug 13, 2021",https://www.cnn.com/2021/08/13/health/childhood-memories-partner-wellness/index.html
How to choose a therapist who will be the best fit for you,"Aug 13, 2021",https://www.cnn.com/2021/08/13/health/how-to-choose-therapist-wellness/index.html
Sewage is the latest disease detection tool for Covid-19 -- and more,"Aug 13, 2021",https://www.cnn.com/2021/08/13/health/wastewater-covid-disease-detection/index.html
More children are being admitted to hospitals with Covid-19 as health systems struggle to deal with surge of new patients,"Aug 12, 2021",https://www.cnn.com/2021/08/12/health/us-coronavirus-thursday/index.html
FDA authorizes additional Covid-19 vaccine doses for certain immunocompromised people,"Aug 13, 2021",https://www.cnn.com/2021/08/12/health/fda-covid-shots-immunocompromised-full/index.html
"Moderna's Covid-19 vaccine protects against Delta variant, study finds","Aug 13, 2021",https://www.cnn.com/2021/08/12/health/moderna-vaccine-protection/index.html
"The US has seen a 1,200% increase in orders for monoclonal antibodies to treat Covid-19, HHS says","Aug 13, 2021",https://www.cnn.com/2021/08/12/health/covid-19-antibody-treatments-1200-increase-in-orders/index.html
Florida governor deploying rapid-response team to fight Covid-19 surge,"Aug 13, 2021",https://www.cnn.com/2021/08/12/health/florida-covid-rapid-response-teams/index.html
How to quit smoking: 5 actions you can take now,"Jul 16, 2021",https://www.cnn.com/2021/07/15/health/how-to-quit-smoking-wellness/index.html
Parents and pediatricians are growing impatient for a Covid-19 vaccine for younger children,"Aug 12, 2021",https://www.cnn.com/2021/08/12/health/covid-19-kid-vaccine-why-its-taking-so-long/index.html
Doctor explains how you sleep in order to forget,"Aug 12, 2021",https://www.cnn.com/videos/health/2021/08/11/scott-small-sleep-to-forget-acfc-sot-vpx.cnn
"Tennessee doctor: I was shaken. I was very, very scared","Aug 12, 2021",https://www.cnn.com/videos/health/2021/08/12/tennessee-school-board-meeting-dr-britt-maxwell-newday-vpx.cnn
"What's in a name? The term 'breakthrough infection' raises doubts about vaccines, but it shouldn't","Aug 12, 2021",https://www.cnn.com/2021/08/12/health/breakthrough-infection-covid-vaccine-misleading/index.html
School openings so far reveal science is right -- masking works,"Aug 12, 2021",https://www.cnn.com/2021/08/12/health/covid-19-schools-openings-masks-wellness/index.html
Do you have social jet lag? Here's what to do,"Aug 12, 2021",https://www.cnn.com/2021/08/12/health/irregular-sleep-social-jet-lag-wellness/index.html
"Here's why now is one of the most dangerous times of the pandemic for children, expert says","Aug 11, 2021",https://www.cnn.com/2021/08/11/health/us-coronavirus-wednesday/index.html
14-year-old spent 5 days on oxygen after getting Covid-19,"Aug 12, 2021",https://www.cnn.com/videos/health/2021/08/12/children-marionna-baker-covid-tuchman-pkg-ac360-vpx.cnn
Doctor says the common understanding of Alzheimer's is changing,"Aug 12, 2021",https://www.cnn.com/videos/health/2021/08/12/scott-small-alzheimers-research-acfc-sot-vpx.cnn
Teen battling Covid-19 just 'wants to go home.' See his story,"Aug 11, 2021",https://www.cnn.com/videos/health/2021/08/11/children-covid-19-delta-variant-icu-hospital-valencia-dnt-ebof-vpx.cnn
Doctor posts heartbreaking video of unvaccinated dad fighting for his life,"Aug 11, 2021",https://www.cnn.com/videos/health/2021/08/10/unvaccinated-covid-patient-orig-jk.cnn
CDC strengthens recommendation for pregnant women to get vaccinated against Covid-19,"Aug 11, 2021",https://www.cnn.com/2021/08/11/health/cdc-recommends-covid-19-vaccine-pregnant-women-wellness/index.html
Does mask wearing harm your child's development? Experts weigh in,"Aug 11, 2021",https://www.cnn.com/2021/08/11/health/masks-child-development-effects-covid-pandemic-wellness/index.html
One month later: These maps show how quickly Covid engulfed the US again,"Aug 11, 2021",https://www.cnn.com/2021/08/11/health/one-month-later-these-maps-show-how-quickly-covid-engulfed-the-us-again/index.html
Whistleblower demoted by Trump speaks out about US pandemic response,"Aug 11, 2021",https://www.cnn.com/videos/health/2021/08/11/rick-bright-trump-administration-pandemic-response-sot-newday-vpx.cnn
"Ahead of official vaccine guidance, some Americans are already caught up in 'booster mania'","Aug 11, 2021",https://www.cnn.com/2021/08/11/health/covid-19-vaccine-booster-mania/index.html
Reality Check: Viruses don't care about your politics,"Aug 11, 2021",https://www.cnn.com/videos/health/2021/08/11/anti-vaxxers-coronavirus-covid-19-deaths-reality-check-avlon-newday-vpx.cnn
Some children's hospitals in Covid-19 hotspots are especially busy,"Aug 10, 2021",https://www.cnn.com/2021/08/09/health/covid-19-childrens-hospitals-crisis/index.html
"Schools reopening without masking is 'formula for disaster,' Louisiana children's hospital doctor says","Aug 10, 2021",https://www.cnn.com/2021/08/10/health/us-coronavirus-tuesday/index.html
Covid-19 or the common cold? How to tell if your child contracted Covid-19 as school starts,"Aug 10, 2021",https://www.cnn.com/2021/08/09/health/coronavirus-common-cold-differences-children-wellness/index.html
FDA approval of the Covid-19 vaccine could mean more people will get vaccinated for an unexpected reason,"Aug 9, 2021",https://www.cnn.com/2021/08/09/health/covid-19-fda-approval-meaning/index.html
Remote work made life easier for many people with disabilities. They want the option to stay,"Aug 10, 2021",https://www.cnn.com/2021/08/10/health/remote-work-disabilities-pandemic-wellness-trnd/index.html
"Youth depression and anxiety doubled during the pandemic, new analysis finds","Aug 10, 2021",https://www.cnn.com/2021/08/10/health/covid-child-teen-depression-anxiety-wellness/index.html
'It feels like we're fighting an unwinnable war': Nurse on decision to resign,"Aug 10, 2021",https://www.cnn.com/videos/health/2021/08/10/mississippi-nurse-resigns-covid-intv-sot-nr-vpx.cnn
Ultra-processed foods now account for two-thirds of calories in the diets of children and teens,"Aug 10, 2021",https://www.cnn.com/2021/08/10/health/ultra-processed-food-kids-teens-diet-wellness/index.html
'I'm on pins and needles': Cancer patient's treatment delayed due to Covid,"Aug 10, 2021",https://www.cnn.com/videos/health/2021/08/10/cancer-patient-surgery-delay-covid-michael-kagan-newday-vpx.cnn
Florida coach went from being healthy to battling for his life in the ICU,"Aug 10, 2021",https://www.cnn.com/videos/health/2021/08/10/florida-pe-teacher-fights-covid-19-and-advocates-for-vaccine-flores-pkg-newday-vpx.cnn
How to make parenting decisions like a boss,"Aug 10, 2021",https://www.cnn.com/2021/08/10/health/parenting-tips-how-to-make-decisions-wellness/index.html
2 Texas ERs temporarily shut down as US Covid-19 hospitalization and death rates double in 2 weeks,"Aug 9, 2021",https://www.cnn.com/2021/08/09/health/us-coronavirus-monday/index.html
Dr. Wen's checklist for sending her child back to school,"Aug 9, 2021",https://www.cnn.com/videos/health/2021/07/29/back-to-school-covid-precautions-dr-leana-wen-orig-nws.cnn
'Bleak to say the least': King shares startling Covid-19 numbers,"Aug 9, 2021",https://www.cnn.com/videos/health/2021/08/09/john-king-magic-wall-daily-covid-19-infection-rate-wen-sot-ip-vpx.cnn
5 ways parents can support their tweens when a friendship ends,"Aug 6, 2021",https://www.cnn.com/2021/08/06/health/middle-school-tween-friendship-end-breakup-wellness/index.html
Coronavirus Outbreak Timeline Fast Facts,"Feb 7, 2020",https://www.cnn.com/2020/02/06/health/wuhan-coronavirus-timeline-fast-facts/index.html
"How pandemic financial stress impacts mental health, and what we can do about it","Aug 9, 2021",https://www.cnn.com/2021/08/09/health/financial-stress-covid-pandemic-effects-tips-wellness/index.html
Doctor weighs in on how safe it is to get kids back in school,"Aug 2, 2021",https://www.cnn.com/videos/health/2021/08/02/doctor-back-to-school-safety-coronavirus-delta-variant-sot-nr-vpx.cnn
Superintendent in Texas can't do the one thing she wants to protect students,"Aug 9, 2021",https://www.cnn.com/videos/health/2021/08/09/texas-schools-mask-mandate-coronavirus-mcmorris-santoro-newday-vpx.cnn
"Nearly 1,500 health systems across the United States mandate Covid-19 vaccination","Aug 9, 2021",https://www.cnn.com/2021/08/09/health/us-hospitals-demand-workers-vaccinated-partner/index.html
'All the beds are taken up by Covid victims': Hospitals in the South are running out of space or staff,"Aug 8, 2021",https://www.cnn.com/2021/08/08/health/us-coronavirus-sunday/index.html
"Her husband needs this life-support machine, and says Florida has none to spare","Aug 8, 2021",https://www.cnn.com/videos/health/2021/08/08/florida-woman-searching-for-ecmo-treatment-for-husband-out-of-state-hospital-icu-covid-19-vaccine-bts-ndwknd-vpx.cnn
Officials split on masking children in schools as pediatric hospitals fill up with Covid-19 patients,"Aug 7, 2021",https://www.cnn.com/2021/08/07/health/us-coronavirus-saturday/index.html
"What experts are learning about Lambda, a coronavirus 'variant of interest'","Aug 7, 2021",https://www.cnn.com/2021/08/07/health/lambda-coronavirus-variant-wellness-explainer/index.html
Unvaccinated dad records days of regret in hospital -- and makes heartbreaking request for daughter's wedding in case he dies,"Aug 7, 2021",https://www.cnn.com/2021/08/06/health/coronavirus-virginia-travis-campbell-vaccine-regret/index.html
"Covid-19 infections of vaccinated people are expected. But the unvaccinated are 'the big highway of transmission,' expert says","Aug 6, 2021",https://www.cnn.com/2021/08/06/health/us-coronavirus-friday/index.html
"Half of US population is fully vaccinated against Covid-19, official says","Aug 6, 2021",https://www.cnn.com/2021/08/06/health/coronavirus-us-half-population-fully-vaccinated/index.html
What you should know about the most underrated form of exercise,"Aug 6, 2021",https://www.cnn.com/2021/08/06/health/walking-benefits-exercise-wellness/index.html
Teachers' union responds to criticism for not pushing vaccine mandates,"Aug 6, 2021",https://www.cnn.com/videos/health/2021/08/06/teachers-union-vaccine-requirements-randi-weingarten-newday-berman-vpx.cnn
"Sharp decline in ads for Covid-19 vaccines, as the number of 'persuadable' Americans diminishes","Aug 6, 2021",https://www.cnn.com/2021/08/06/health/covid-19-ads-why-theyve-gone-away/index.html
"Fully vaccinated people who get a Covid-19 breakthrough infection can transmit the virus, CDC chief says","Aug 5, 2021",https://www.cnn.com/2021/08/05/health/us-coronavirus-thursday/index.html
She tested positive for Covid-19 one week before her due date. Hear her story,"Aug 6, 2021",https://www.cnn.com/videos/health/2021/08/06/pregnant-women-covid-19-vaccine-abdelaziz-pkg-intl-hnk-vpx.cnn
Why people in Alabama are changing their minds about the vaccine,"Aug 6, 2021",https://www.cnn.com/videos/health/2021/08/05/alabama-covid-19-vaccination-rate-rise-marquez-dnt-lead-vpx.cnn
Home is where the heart is: This CNN Hero is housing transplant patients near their hospitals,"Aug 6, 2021",https://www.cnn.com/2021/08/05/health/los-angeles-hospital-housing-transplant-cnnheroes/index.html
"Moderna's Covid-19 vaccine shows 93% efficacy through 6 months, as company expects to finish application for approval this month","Aug 6, 2021",https://www.cnn.com/2021/08/05/health/moderna-coronavirus-vaccine-efficacy/index.html
What parents need to know about guiding kids through puberty,"Aug 3, 2021",https://www.cnn.com/2021/08/03/health/parents-help-puberty-wellness/index.html
"People spend half of their lives not focused on the present, research says. Here's how to change it","Aug 5, 2021",https://www.cnn.com/2021/08/05/health/practice-mindfulness-hate-sitting-still-wellness-trnd/index.html
Some states banning mask mandates in schools also have fewest teens vaccinated,"Aug 5, 2021",https://www.cnn.com/2021/08/05/health/covid-19-vaccinations-for-teens-state-rankings-analysis/index.html
CDC warns people to not eat raw cake batter after E. coli outbreak sickens 16,"Aug 5, 2021",https://www.cnn.com/2021/08/05/health/cdc-cake-mix-e-coli-trnd/index.html
Most seniors who died of Covid-19 lived outside nursing homes,"Aug 5, 2021",https://www.cnn.com/2021/08/05/health/seniors-covid-19-deaths-partner/index.html
Unvaccinated man shares heartbreaking Covid-19 video diary from ICU,"Aug 5, 2021",https://www.cnn.com/videos/health/2021/08/05/virginia-dad-documents-covid-19-treatment-facebook-videos-newday-vpx.cnn
5 ways to support tweens' and teens' developing brains,"Aug 5, 2021",https://www.cnn.com/2021/08/05/health/teen-tween-developing-brains-wellness/index.html
"If you're not protected against Covid-19, the virus 'will find you, it will infect you,' expert says","Aug 4, 2021",https://www.cnn.com/2021/08/04/health/us-coronavirus-wednesday/index.html
'They couldn't take it anymore': Hospital exec says employees are walking off the job,"Aug 5, 2021",https://www.cnn.com/videos/health/2021/08/05/arkansas-covid-burnout-savidge-dnt-ebof-vpx.cnn
CNN tracked down a super-spreader of Covid-19 misinformation. See how he reacted,"Aug 5, 2021",https://www.cnn.com/videos/health/2021/08/05/dr-joseph-mercola-covid-misinformation-kaye-pkg-ac360-vpx.cnn
